Data,Vazao
2023-09-03 00:00:00,935964945.0
2023-09-03 06:00:00,910419414.75
2023-09-03 12:00:00,803323505.0
2023-09-03 18:00:00,833353307.5
2023-09-04 00:00:00,889658968.8321134
2023-09-04 06:00:00,929022356.0
2023-09-04 12:00:00,922009436.0
2023-09-04 18:00:00,823428010.5
2023-09-05 00:00:00,824397574.7399762
2023-09-05 06:00:00,829369084.0
2023-09-05 12:00:00,724378382.1544023
2023-09-05 18:00:00,697588911.0
2023-09-06 00:00:00,873781112.3333334
2023-09-06 06:00:00,930901268.0
2023-09-06 12:00:00,855822189.5634922
2023-09-06 18:00:00,778676356.1947254
2023-09-07 00:00:00,779239906.0
2023-09-07 06:00:00,874065805.2176592
2023-09-07 12:00:00,889710232.0
2023-09-07 18:00:00,764998573.0
2023-09-08 00:00:00,891023724.75
2023-09-08 06:00:00,1071422389.4649796
2023-09-08 12:00:00,923025135.0
